Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649828133,800000000, -5.683656, 14.875545, 6.318943, 0.006981, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.006981, 0.289725, -0.000000, -5.641553, 14.966249, 6.319117, 0.000300, 0.287972, 1.138289
1649828133,900000000, -5.701540, 14.894752, 6.319002, 0.010472, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.010472, 0.289725, -0.000000, -5.659437, 14.985457, 6.319177, 0.000450, 0.287963, 1.139329
1649828134,0, -5.701389, 14.890042, 6.319002, 0.008727, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.008727, 0.287979, 0.000000, -5.659285, 14.980746, 6.319002, 0.000375, 0.287968, 1.138794
1649828134,100000000, -5.732745, 14.869184, 6.319106, 0.005236, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.287979, 0.000000, -5.690642, 14.959888, 6.319106, 0.000225, 0.287975, 1.137760
1649828134,200000000, -5.737331, 14.863787, 6.319122, 0.005236, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.287979, 0.000000, -5.695228, 14.954491, 6.319122, 0.000225, 0.287975, 1.137760
1649828134,300000000, -5.724242, 14.867336, 6.319078, 0.003491, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.003491, 0.286234, 0.000000, -5.682139, 14.958040, 6.318904, 0.000150, 0.287978, 1.137237
1649828134,400000000, -5.728836, 14.863842, 6.319093, 0.005236, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.286234, 0.000000, -5.686733, 14.954547, 6.318919, 0.000225, 0.287975, 1.137751
1649828134,500000000, -5.659910, 14.865891, 6.318864, 0.005236, 0.003491, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.284489, 0.000000, -5.617806, 14.956595, 6.318515, 0.000225, 0.287975, 1.137742
1649828134,600000000, -5.659147, 14.864450, 6.318861, 0.006981, 0.003491, 1.136209, 0.100000, 0.000000, 0.000000, -0.006981, 0.284489, 0.000000, -5.617044, 14.955154, 6.318512, 0.000300, 0.287972, 1.138253
1649828134,700000000, -5.596998, 14.864702, 6.318654, 0.005236, 0.003491, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.284489, 0.000000, -5.554895, 14.955406, 6.318305, 0.000225, 0.287975, 1.137742
1649828134,800000000, -5.591591, 14.865224, 6.318636, 0.005236, 0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.282743, -0.000000, -5.549488, 14.955927, 6.318113, 0.000225, 0.287975, 1.137733
1649828134,900000000, -5.537264, 14.874366, 6.318456, 0.008727, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.008727, 0.286234, -0.000000, -5.495161, 14.965070, 6.318281, 0.000375, 0.287968, 1.138779
1649828135,0, -5.529584, 14.877901, 6.318430, 0.027925, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.027925, 0.286234, -0.000000, -5.487481, 14.968605, 6.318255, 0.001199, 0.287865, 1.144431
1649828135,100000000, -5.488429, 14.895726, 6.318293, 0.069813, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.069813, 0.286234, 0.000000, -5.446325, 14.986431, 6.318118, 0.002988, 0.287262, 1.156747
1649828135,200000000, -5.491552, 14.906336, 6.318303, 0.106465, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.106465, 0.287979, 0.000000, -5.449448, 14.997041, 6.318303, 0.004536, 0.286303, 1.167676
1649828135,300000000, -5.506010, 14.912041, 6.318351, 0.095993, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.095993, 0.287979, 0.000000, -5.463906, 15.002745, 6.318351, 0.004096, 0.286616, 1.164593
1649828135,400000000, -5.521925, 14.926579, 6.318404, 0.047124, -0.013963, 1.136209, 0.100000, 0.000000, 0.000000, -0.047124, 0.301942, 0.000000, -5.479825, 15.017275, 6.319801, 0.002016, 0.287635, 1.150818
1649828135,500000000, -5.560737, 14.945039, 6.318534, 0.012217, -0.019199, 1.136209, 0.100000, 0.000000, 0.000000, -0.012217, 0.307178, 0.000000, -5.518642, 15.035727, 6.320453, 0.000522, 0.287956, 1.140062
1649828135,600000000, -5.579477, 14.957856, 6.318596, -0.003491, -0.012217, 1.136209, 0.100000, 0.000000, 0.000000, 0.003491, 0.300197, -0.000000, -5.537377, 15.048554, 6.319818, -0.000150, 0.287977, 1.135133
1649828135,700000000, -5.618787, 14.965542, 6.318727, -0.029671, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.029671, 0.289725, 0.000000, -5.576684, 15.056247, 6.318901, -0.001273, 0.287848, 1.127370
1649828135,800000000, -5.632515, 14.975753, 6.318772, -0.050615, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.050615, 0.286234, -0.000000, -5.590412, 15.066457, 6.318598, -0.002170, 0.287602, 1.121312
1649828135,900000000, -5.664354, 14.963869, 6.318878, -0.055851, 0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.055851, 0.284489, 0.000000, -5.622250, 15.054572, 6.318529, -0.002393, 0.287523, 1.119871
1649828136,0, -5.668864, 14.969047, 6.318893, -0.054105, 0.001745, 1.134464, 0.100000, 0.000000, 0.000000, 0.054105, 0.286234, 0.000000, -5.626602, 15.059678, 6.318719, -0.002319, 0.287548, 1.118541
1649828136,100000000, -5.725113, 14.952474, 6.319081, -0.045379, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.045379, 0.286234, 0.000000, -5.683009, 15.043178, 6.318906, -0.001946, 0.287676, 1.122852
1649828136,200000000, -5.726124, 14.953265, 6.319084, -0.038397, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.038397, 0.287979, -0.000000, -5.684020, 15.043969, 6.319084, -0.001647, 0.287761, 1.124839
1649828136,300000000, -5.759555, 14.958226, 6.319195, -0.031416, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.031416, 0.287979, 0.000000, -5.717451, 15.048930, 6.319195, -0.001348, 0.287833, 1.126905
1649828136,400000000, -5.758248, 14.957633, 6.319191, -0.024435, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.024435, 0.287979, 0.000000, -5.716144, 15.048338, 6.319191, -0.001049, 0.287891, 1.128972
1649828136,500000000, -5.761044, 14.958537, 6.319200, -0.020944, -0.000000, 1.134464, 0.100000, 0.000000, 0.000000, 0.020944, 0.287979, -0.000000, -5.718782, 15.049168, 6.319200, -0.000899, 0.287914, 1.128261
1649828136,600000000, -5.756402, 14.956609, 6.319185, -0.029671, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.029671, 0.287979, 0.000000, -5.714299, 15.047313, 6.319185, -0.001274, 0.287849, 1.127422
1649828136,700000000, -5.755832, 14.950341, 6.319183, -0.068068, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.068068, 0.287979, 0.000000, -5.713728, 15.041045, 6.319183, -0.002914, 0.287293, 1.116065
1649828136,800000000, -5.737045, 14.942366, 6.319121, -0.125664, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.125664, 0.287979, -0.000000, -5.694942, 15.033071, 6.319121, -0.005337, 0.285644, 1.099101
1649828136,900000000, -5.707658, 14.943467, 6.319023, -0.165806, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.165806, 0.287979, 0.000000, -5.665555, 15.034171, 6.319023, -0.006983, 0.283919, 1.087359
1649828137,0, -5.659845, 14.925171, 6.318864, -0.181514, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.181514, 0.287979, 0.000000, -5.617741, 15.015876, 6.318864, -0.007615, 0.283116, 1.082788
1649828137,100000000, -5.603326, 14.897540, 6.318675, -0.179769, -0.000000, 1.134464, 0.100000, 0.000000, 0.000000, 0.179769, 0.287979, 0.000000, -5.561064, 14.988171, 6.318675, -0.007545, 0.283209, 1.081550
1649828137,200000000, -5.526530, 14.867123, 6.318420, -0.174533, -0.000000, 1.134464, 0.100000, 0.000000, 0.000000, 0.174533, 0.287979, -0.000000, -5.484268, 14.957754, 6.318420, -0.007335, 0.283482, 1.083072
1649828137,300000000, -5.433903, 14.841520, 6.318111, -0.171042, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.171042, 0.287979, 0.000000, -5.391800, 14.932224, 6.318111, -0.007195, 0.283660, 1.085834
1649828137,400000000, -5.328973, 14.801140, 6.317762, -0.160570, 0.000000, 1.134464, 0.100000, 0.000000, 0.000000, 0.160570, 0.287979, 0.000000, -5.286711, 14.891771, 6.317762, -0.006771, 0.284171, 1.087140
1649828137,500000000, -5.234544, 14.755265, 6.317448, -0.134390, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.134390, 0.287979, 0.000000, -5.192441, 14.845970, 6.317448, -0.005698, 0.285309, 1.096542
1649828137,600000000, -5.112498, 14.707385, 6.317042, -0.101229, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.101229, 0.287979, -0.000000, -5.070395, 14.798090, 6.317042, -0.004316, 0.286463, 1.106284
1649828137,700000000, -4.988916, 14.658172, 6.316630, -0.080285, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.080285, 0.289725, 0.000000, -4.946813, 14.748876, 6.316805, -0.003432, 0.287020, 1.112318
1649828137,800000000, -4.857838, 14.606405, 6.316194, -0.069813, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.069813, 0.289725, -0.000000, -4.815735, 14.697109, 6.316369, -0.002988, 0.287254, 1.115428
1649828137,900000000, -4.786918, 14.618037, 6.315958, -0.062832, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.062832, 0.289725, 0.000000, -4.744814, 14.708741, 6.316132, -0.002691, 0.287391, 1.117503
1649828138,0, -4.655348, 14.569043, 6.315520, -0.064577, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.064577, 0.289725, 0.000000, -4.613245, 14.659747, 6.315695, -0.002765, 0.287358, 1.116984
1649828138,100000000, -4.462273, 14.507261, 6.314877, -0.066323, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.066323, 0.291470, 0.000000, -4.420170, 14.597964, 6.315226, -0.002839, 0.287320, 1.116349
1649828138,200000000, -4.320369, 14.454840, 6.314405, -0.066323, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.066323, 0.289725, -0.000000, -4.278266, 14.545544, 6.314579, -0.002839, 0.287324, 1.116465
1649828138,300000000, -4.155101, 14.402494, 6.313855, -0.064577, -0.000000, 1.134464, 0.100000, 0.000000, 0.000000, 0.064577, 0.287979, 0.000000, -4.112839, 14.493125, 6.313855, -0.002765, 0.287362, 1.115351
1649828138,400000000, -4.006595, 14.348270, 6.313360, -0.059341, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.059341, 0.287979, 0.000000, -3.964491, 14.438974, 6.313360, -0.002542, 0.287458, 1.118644
1649828138,500000000, -3.841991, 14.279625, 6.312813, -0.045379, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.045379, 0.287979, 0.000000, -3.799888, 14.370330, 6.312813, -0.001946, 0.287674, 1.122773
1649828138,600000000, -3.691178, 14.223761, 6.312311, -0.031416, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.031416, 0.287979, 0.000000, -3.649075, 14.314466, 6.312311, -0.001348, 0.287833, 1.126905
1649828138,700000000, -3.547502, 14.153686, 6.311832, -0.019199, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.019199, 0.287979, 0.000000, -3.505399, 14.244390, 6.311832, -0.000824, 0.287925, 1.130523
1649828138,800000000, -3.400582, 14.097923, 6.311343, -0.010472, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.010472, 0.287979, 0.000000, -3.358478, 14.188627, 6.311343, -0.000450, 0.287963, 1.133107
1649828138,900000000, -3.255341, 14.070802, 6.310860, -0.006981, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.006981, 0.287979, 0.000000, -3.213237, 14.161506, 6.310860, -0.000300, 0.287972, 1.134141
1649828139,0, -3.113196, 14.018775, 6.310387, -0.008727, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.289725, 0.000000, -3.071092, 14.109480, 6.310561, -0.000375, 0.287968, 1.133609
1649828139,100000000, -2.937263, 13.966005, 6.309801, -0.008727, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.287979, -0.000000, -2.895159, 14.056710, 6.309801, -0.000375, 0.287968, 1.133624
1649828139,200000000, -2.796494, 13.915567, 6.309332, -0.013963, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.013963, 0.287979, 0.000000, -2.754390, 14.006271, 6.309332, -0.000600, 0.287950, 1.132074
1649828139,300000000, -2.668064, 13.870557, 6.308905, -0.022689, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.022689, 0.287979, 0.000000, -2.625961, 13.961261, 6.308905, -0.000974, 0.287903, 1.129489
1649828139,400000000, -2.530128, 13.821108, 6.308445, -0.027925, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.027925, 0.287979, 0.000000, -2.488025, 13.911813, 6.308445, -0.001199, 0.287864, 1.127939
1649828139,500000000, -2.403352, 13.759676, 6.308023, -0.038397, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.038397, 0.287979, -0.000000, -2.361249, 13.850380, 6.308023, -0.001647, 0.287761, 1.124839
1649828139,600000000, -2.265279, 13.709455, 6.307564, -0.050615, 0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.050615, 0.286234, -0.000000, -2.223175, 13.800159, 6.307389, -0.002170, 0.287602, 1.121312
1649828139,700000000, -2.140118, 13.667958, 6.307147, -0.054105, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.054105, 0.287979, -0.000000, -2.098015, 13.758662, 6.307147, -0.002319, 0.287546, 1.120192
1649828139,800000000, -1.999770, 13.617839, 6.306680, -0.055851, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.055851, 0.287979, -0.000000, -1.957667, 13.708543, 6.306680, -0.002393, 0.287517, 1.119676
1649828139,900000000, -1.882596, 13.527396, 6.306290, -0.054105, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.054105, 0.287979, -0.000000, -1.840493, 13.618100, 6.306290, -0.002319, 0.287546, 1.120192
1649828140,0, -1.741372, 13.473064, 6.305820, -0.052360, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.052360, 0.287979, 0.000000, -1.699269, 13.563769, 6.305820, -0.002244, 0.287573, 1.120708
1649828140,100000000, -1.589456, 13.422507, 6.305314, -0.048869, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.048869, 0.289725, 0.000000, -1.547353, 13.513211, 6.305489, -0.002095, 0.287624, 1.121655
1649828140,200000000, -1.444863, 13.367249, 6.304833, -0.045379, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.045379, 0.287979, 0.000000, -1.402760, 13.457953, 6.304833, -0.001946, 0.287674, 1.122773
1649828140,300000000, -1.268947, 13.283863, 6.304247, -0.040143, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.040143, 0.289725, 0.000000, -1.226844, 13.374568, 6.304422, -0.001722, 0.287739, 1.124252
1649828140,400000000, -1.120672, 13.225763, 6.303753, -0.038397, -0.001745, 1.134464, 0.100000, 0.000000, 0.000000, 0.038397, 0.289725, 0.000000, -1.078410, 13.316393, 6.303928, -0.001647, 0.287760, 1.123027
1649828140,500000000, -0.957837, 13.172326, 6.303211, -0.031416, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.031416, 0.289725, 0.000000, -0.915733, 13.263030, 6.303386, -0.001348, 0.287832, 1.126851
1649828140,600000000, -0.808565, 13.114536, 6.302714, -0.029671, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.029671, 0.289725, 0.000000, -0.766462, 13.205241, 6.302889, -0.001273, 0.287848, 1.127370
1649828140,700000000, -0.637639, 13.063494, 6.302145, -0.029671, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.029671, 0.291470, 0.000000, -0.595536, 13.154198, 6.302494, -0.001273, 0.287847, 1.127319
1649828140,800000000, -0.487124, 13.005579, 6.301644, -0.026180, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.026180, 0.291470, 0.000000, -0.445020, 13.096282, 6.301993, -0.001124, 0.287877, 1.128364
1649828140,900000000, -0.357475, 12.931382, 6.301212, -0.026180, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.026180, 0.289725, -0.000000, -0.315371, 13.022086, 6.301387, -0.001124, 0.287877, 1.128410
1649828141,0, -0.209730, 12.872082, 6.300721, -0.026180, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.026180, 0.287979, -0.000000, -0.167627, 12.962786, 6.300721, -0.001124, 0.287878, 1.128456
1649828141,100000000, -0.077302, 12.824297, 6.300280, -0.022689, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.022689, 0.287979, 0.000000, -0.035198, 12.915001, 6.300280, -0.000974, 0.287903, 1.129489
1649828141,200000000, 0.067427, 12.766747, 6.299798, -0.013963, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.013963, 0.287979, 0.000000, 0.109530, 12.857451, 6.299798, -0.000600, 0.287950, 1.132074
1649828141,300000000, 0.217999, 12.720664, 6.299296, 0.003491, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.003491, 0.287979, 0.000000, 0.260102, 12.811368, 6.299296, 0.000150, 0.287978, 1.137243
1649828141,400000000, 0.356844, 12.666962, 6.298834, 0.015708, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, -0.015708, 0.287979, 0.000000, 0.398947, 12.757666, 6.298834, 0.000675, 0.287943, 1.140862
1649828141,500000000, 0.501858, 12.610830, 6.298351, 0.019199, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.019199, 0.289725, 0.000000, 0.543961, 12.701534, 6.298526, 0.000824, 0.287924, 1.141929
1649828141,600000000, 0.633124, 12.560131, 6.297914, 0.020944, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, -0.020944, 0.289725, -0.000000, 0.675227, 12.650835, 6.298089, 0.000899, 0.287914, 1.142449
1649828141,700000000, 0.761075, 12.514050, 6.297488, 0.020944, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.020944, 0.293215, 0.000000, 0.803178, 12.604753, 6.298012, 0.000899, 0.287913, 1.142522
1649828141,800000000, 0.884015, 12.466538, 6.297079, 0.017453, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.017453, 0.293215, 0.000000, 0.926118, 12.557242, 6.297603, 0.000749, 0.287933, 1.141470
1649828141,900000000, 1.026298, 12.458230, 6.296605, 0.015708, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.015708, 0.293215, 0.000000, 1.068401, 12.548933, 6.297129, 0.000674, 0.287942, 1.140944
1649828142,0, 1.144246, 12.416201, 6.296212, 0.005236, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, -0.005236, 0.291470, 0.000000, 1.186350, 12.506905, 6.296561, 0.000225, 0.287975, 1.137779
1649828142,100000000, 1.252288, 12.359642, 6.295853, -0.000000, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.289725, 0.000000, 1.294392, 12.450347, 6.296027, 0.000000, 0.287979, 1.136209
1649828142,200000000, 1.365604, 12.317988, 6.295475, -0.003491, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.003491, 0.289725, 0.000000, 1.407707, 12.408692, 6.295650, -0.000150, 0.287978, 1.135169
1649828142,300000000, 1.495704, 12.279044, 6.295042, -0.006981, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.006981, 0.289725, 0.000000, 1.537807, 12.369748, 6.295217, -0.000300, 0.287972, 1.134129
1649828142,400000000, 1.607894, 12.238707, 6.294669, -0.006981, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.006981, 0.289725, 0.000000, 1.649998, 12.329411, 6.294843, -0.000300, 0.287972, 1.134129
1649828142,500000000, 1.734208, 12.171431, 6.294248, -0.006981, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.006981, 0.289725, 0.000000, 1.776312, 12.262136, 6.294423, -0.000300, 0.287972, 1.134129
1649828142,600000000, 1.845683, 12.129640, 6.293877, -0.006981, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.006981, 0.287979, 0.000000, 1.887787, 12.220345, 6.293877, -0.000300, 0.287972, 1.134141
1649828142,700000000, 1.961384, 12.097192, 6.293492, -0.008727, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.287979, -0.000000, 2.003487, 12.187896, 6.293492, -0.000375, 0.287968, 1.133624
1649828142,800000000, 2.072034, 12.057408, 6.293123, -0.008727, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.287979, -0.000000, 2.114138, 12.148112, 6.293123, -0.000375, 0.287968, 1.133624
1649828142,900000000, 2.175706, 11.999576, 6.292778, -0.010472, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.010472, 0.287979, 0.000000, 2.217809, 12.090280, 6.292778, -0.000450, 0.287963, 1.133107
1649828143,0, 2.284887, 11.959166, 6.292414, -0.008727, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.289725, 0.000000, 2.326991, 12.049870, 6.292589, -0.000375, 0.287968, 1.133609
1649828143,100000000, 2.359674, 11.924184, 6.292165, -0.008727, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.289725, 0.000000, 2.401777, 12.014888, 6.292340, -0.000375, 0.287968, 1.133609
1649828143,200000000, 2.464267, 11.884576, 6.291817, -0.008727, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.289725, 0.000000, 2.506370, 11.975281, 6.291992, -0.000375, 0.287968, 1.133609
1649828143,300000000, 2.511985, 11.811697, 6.291658, -0.010472, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.010472, 0.289725, 0.000000, 2.554089, 11.902401, 6.291833, -0.000450, 0.287963, 1.133089
1649828143,400000000, 2.610461, 11.769585, 6.291330, -0.012217, -0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.012217, 0.287979, 0.000000, 2.652564, 11.860290, 6.291330, -0.000525, 0.287957, 1.132591
1649828143,500000000, 2.704524, 11.734094, 6.291017, -0.013963, 0.000000, 1.136209, 0.100000, 0.000000, 0.000000, 0.013963, 0.287979, 0.000000, 2.746628, 11.824799, 6.291017, -0.000600, 0.287950, 1.132074
1649828143,600000000, 2.801495, 11.692757, 6.290694, -0.015708, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.015708, 0.289725, 0.000000, 2.843598, 11.783461, 6.290869, -0.000674, 0.287943, 1.131529
1649828143,700000000, 2.866689, 11.644431, 6.290477, -0.013963, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.013963, 0.289725, 0.000000, 2.908793, 11.735136, 6.290652, -0.000600, 0.287950, 1.132049
1649828143,800000000, 2.959706, 11.602535, 6.290168, -0.013963, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.013963, 0.289725, 0.000000, 3.001810, 11.693239, 6.290342, -0.000600, 0.287950, 1.132049
