Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649828048,0, 37.923577, 19.280440, 9.955806, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.856410, 19.354515, 9.954584, -0.000108, 0.246090, 2.306491
1649828048,100000000, 37.910727, 19.300079, 9.955849, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.843560, 19.374154, 9.954627, -0.000108, 0.246090, 2.306491
1649828048,200000000, 37.914321, 19.325699, 9.955836, -0.006981, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.232129, 0.000000, 37.847156, 19.399773, 9.954440, -0.000216, 0.246086, 2.305669
1649828048,300000000, 37.902260, 19.346397, 9.955877, -0.008727, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.230383, -0.000000, 37.835096, 19.420468, 9.954306, -0.000270, 0.246082, 2.305271
1649828048,400000000, 37.906406, 19.371406, 9.955863, -0.012217, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.012217, 0.230383, 0.000000, 37.839243, 19.445477, 9.954292, -0.000378, 0.246074, 2.304449
1649828048,500000000, 37.895431, 19.393544, 9.955899, -0.010472, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.232129, 0.000000, 37.828266, 19.467617, 9.954503, -0.000324, 0.246078, 2.304841
1649828048,600000000, 37.882265, 19.430401, 9.955943, -0.008727, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.233874, 0.000000, 37.815098, 19.504476, 9.954721, -0.000270, 0.246082, 2.305240
1649828048,700000000, 37.870814, 19.454552, 9.955981, -0.006981, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.233874, -0.000000, 37.803647, 19.528627, 9.954760, -0.000216, 0.246086, 2.305657
1649828048,800000000, 37.874960, 19.476016, 9.955967, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.807793, 19.550091, 9.954746, -0.000108, 0.246090, 2.306491
1649828048,900000000, 37.864597, 19.499784, 9.956002, -0.003491, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.235619, 0.000000, 37.797428, 19.573861, 9.954955, -0.000108, 0.246090, 2.306485
1649828049,0, 37.850661, 19.529316, 9.956048, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.783494, 19.603391, 9.954827, -0.000108, 0.246090, 2.306491
1649828049,100000000, 37.839429, 19.553769, 9.956086, -0.005236, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.232129, 0.000000, 37.772263, 19.627842, 9.954689, -0.000162, 0.246088, 2.306083
1649828049,200000000, 37.841568, 19.573462, 9.956078, -0.006981, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.232129, 0.000000, 37.774403, 19.647535, 9.954682, -0.000216, 0.246086, 2.305669
1649828049,300000000, 37.831022, 19.597952, 9.956114, -0.006981, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.232129, 0.000000, 37.763857, 19.672026, 9.954717, -0.000216, 0.246086, 2.305669
1649828049,400000000, 37.832680, 19.628056, 9.956108, -0.008727, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.232129, -0.000000, 37.765514, 19.702129, 9.954712, -0.000270, 0.246082, 2.305255
1649828049,500000000, 37.822911, 19.653871, 9.956140, -0.008727, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.232129, -0.000000, 37.755746, 19.727944, 9.954744, -0.000270, 0.246082, 2.305255
1649828049,600000000, 37.824323, 19.670519, 9.956136, -0.008727, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.230383, -0.000000, 37.757159, 19.744591, 9.954565, -0.000270, 0.246082, 2.305271
1649828049,700000000, 37.815492, 19.696275, 9.956165, -0.006981, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.230383, 0.000000, 37.748328, 19.770347, 9.954594, -0.000216, 0.246086, 2.305682
1649828049,800000000, 37.815528, 19.725333, 9.956165, -0.006981, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.232129, 0.000000, 37.748362, 19.799407, 9.954769, -0.000216, 0.246086, 2.305669
1649828049,900000000, 37.807493, 19.752100, 9.956192, -0.006981, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.230383, 0.000000, 37.740329, 19.826172, 9.954621, -0.000216, 0.246086, 2.305682
1649828050,0, 37.806092, 19.759618, 9.956196, -0.006981, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.232129, 0.000000, 37.738927, 19.833691, 9.954800, -0.000216, 0.246086, 2.305669
1649828050,100000000, 37.798818, 19.785003, 9.956220, -0.005236, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.233874, 0.000000, 37.731651, 19.859078, 9.954999, -0.000162, 0.246088, 2.306074
1649828050,200000000, 37.797394, 19.800746, 9.956225, -0.005236, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.233874, 0.000000, 37.730227, 19.874821, 9.955003, -0.000162, 0.246088, 2.306074
1649828050,300000000, 37.790644, 19.825359, 9.956248, -0.003491, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.230383, 0.000000, 37.723480, 19.899430, 9.954677, -0.000108, 0.246090, 2.306503
1649828050,400000000, 37.786997, 19.855300, 9.956260, -0.001745, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.001745, 0.232129, 0.000000, 37.719831, 19.929373, 9.954863, -0.000054, 0.246091, 2.306911
1649828050,500000000, 37.780484, 19.880335, 9.956281, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.713317, 19.954410, 9.955060, -0.000108, 0.246090, 2.306491
1649828050,600000000, 37.776845, 19.884350, 9.956293, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.709678, 19.958425, 9.955072, -0.000108, 0.246090, 2.306491
1649828050,700000000, 37.770737, 19.907070, 9.956314, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.703569, 19.981145, 9.955092, -0.000108, 0.246090, 2.306491
1649828050,800000000, 37.766107, 19.938606, 9.956329, -0.003491, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.232129, -0.000000, 37.698941, 20.012680, 9.954933, -0.000108, 0.246090, 2.306497
1649828050,900000000, 37.760086, 19.962086, 9.956349, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.692919, 20.036161, 9.955127, -0.000108, 0.246090, 2.306491
1649828051,0, 37.755536, 19.979467, 9.956364, -0.005236, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.233874, 0.000000, 37.688368, 20.053542, 9.955142, -0.000162, 0.246088, 2.306074
1649828051,100000000, 37.749406, 20.002484, 9.956385, -0.005236, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.233874, 0.000000, 37.682239, 20.076559, 9.955163, -0.000162, 0.246088, 2.306074
1649828051,200000000, 37.727460, 20.013908, 9.956458, -0.003491, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.233874, -0.000000, 37.660293, 20.087983, 9.955236, -0.000108, 0.246090, 2.306491
1649828051,300000000, 37.719762, 20.035871, 9.956483, -0.005236, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.233874, 0.000000, 37.652595, 20.109946, 9.955262, -0.000162, 0.246088, 2.306074
1649828051,400000000, 37.717287, 20.047725, 9.956492, -0.006981, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.235619, 0.000000, 37.650119, 20.121801, 9.955444, -0.000216, 0.246086, 2.305645
1649828051,500000000, 37.710336, 20.069278, 9.956515, -0.006981, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.235619, 0.000000, 37.643168, 20.143355, 9.955467, -0.000216, 0.246086, 2.305645
1649828051,600000000, 37.708598, 20.081854, 9.956520, -0.005236, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.235619, 0.000000, 37.641430, 20.155931, 9.955473, -0.000162, 0.246088, 2.306065
1649828051,700000000, 37.702307, 20.102579, 9.956541, -0.005236, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.235619, 0.000000, 37.635139, 20.176655, 9.955494, -0.000162, 0.246088, 2.306065
1649828051,800000000, 37.698767, 20.129038, 9.956553, -0.005236, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.235619, 0.000000, 37.631598, 20.203114, 9.955506, -0.000162, 0.246088, 2.306065
1649828051,900000000, 37.693123, 20.150257, 9.956572, -0.005236, 0.008727, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.237365, 0.000000, 37.625954, 20.224335, 9.955699, -0.000162, 0.246088, 2.306056
1649828052,0, 37.689110, 20.152403, 9.956585, -0.005236, 0.008727, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.237365, 0.000000, 37.621941, 20.226481, 9.955713, -0.000162, 0.246088, 2.306056
1649828052,100000000, 37.683994, 20.171729, 9.956602, -0.008727, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.239110, 0.000000, 37.616824, 20.245808, 9.955904, -0.000271, 0.246082, 2.305194
1649828052,200000000, 37.680184, 20.189472, 9.956615, -0.062832, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.062832, 0.239110, -0.000000, 37.613013, 20.263551, 9.955917, -0.001945, 0.245610, 2.291993
1649828052,300000000, 37.678507, 20.214687, 9.956620, -0.062832, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.062832, 0.239110, -0.000000, 37.611337, 20.288766, 9.955922, -0.001945, 0.245610, 2.291993
1649828052,400000000, 37.678842, 20.233566, 9.956619, -0.082030, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.082030, 0.239110, 0.000000, 37.611672, 20.307644, 9.955921, -0.002535, 0.245270, 2.287319
1649828052,500000000, 37.684180, 20.271007, 9.956601, -0.095993, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.095993, 0.239110, 0.000000, 37.617009, 20.345086, 9.955903, -0.002961, 0.244967, 2.283925
1649828052,600000000, 37.703028, 20.298114, 9.956538, -0.123918, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.123918, 0.239110, -0.000000, 37.635857, 20.372193, 9.955840, -0.003807, 0.244219, 2.277152
1649828052,700000000, 37.720266, 20.354539, 9.956481, -0.153589, 0.003491, 2.307325, 0.100000, 0.000000, 0.000000, 0.153589, 0.242601, 0.000000, 37.653095, 20.428619, 9.956132, -0.004694, 0.243177, 2.269451
1649828052,800000000, 37.734273, 20.430897, 9.956434, -0.167552, 0.003491, 2.307325, 0.100000, 0.000000, 0.000000, 0.167552, 0.242601, 0.000000, 37.667101, 20.504977, 9.956085, -0.005105, 0.242624, 2.266042
1649828052,900000000, 37.764479, 20.512992, 9.956333, -0.151844, 0.003491, 2.307325, 0.100000, 0.000000, 0.000000, 0.151844, 0.242601, 0.000000, 37.697308, 20.587072, 9.955984, -0.004642, 0.243243, 2.269877
1649828053,0, 37.828080, 20.588152, 9.956120, -0.102974, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.102974, 0.240855, -0.000000, 37.760909, 20.662231, 9.955597, -0.003174, 0.244789, 2.282050
1649828053,100000000, 37.867408, 20.680201, 9.955989, -0.050615, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.050615, 0.232129, 0.000000, 37.800242, 20.754274, 9.954593, -0.001565, 0.245788, 2.295325
1649828053,200000000, 37.921862, 20.733742, 9.955807, 0.001745, 0.041888, 2.307325, 0.100000, 0.000000, 0.000000, -0.001745, 0.204204, 0.000000, 37.854749, 20.807757, 9.951619, 0.000053, 0.246091, 2.307690
1649828053,300000000, 37.958747, 20.821919, 9.955684, 0.001745, 0.041888, 2.307325, 0.100000, 0.000000, 0.000000, -0.001745, 0.204204, 0.000000, 37.891634, 20.895935, 9.951496, 0.000053, 0.246091, 2.307690
1649828053,400000000, 37.975162, 20.904985, 9.955629, 0.012217, 0.059341, 2.307325, 0.100000, 0.000000, 0.000000, -0.012217, 0.186750, 0.000000, 37.908108, 20.978935, 9.949698, 0.000357, 0.246077, 2.309664
1649828053,500000000, 38.000822, 20.990344, 9.955543, 0.012217, 0.059341, 2.307325, 0.100000, 0.000000, 0.000000, -0.012217, 0.186750, 0.000000, 37.933769, 21.064294, 9.949612, 0.000357, 0.246077, 2.309664
1649828053,600000000, 38.024614, 21.074151, 9.955463, 0.012217, 0.071558, 2.307325, 0.100000, 0.000000, 0.000000, -0.012217, 0.174533, 0.000000, 37.957613, 21.148042, 9.948313, 0.000347, 0.246078, 2.309513
1649828053,700000000, 38.036382, 21.158340, 9.955423, 0.010472, 0.089012, 2.307325, 0.100000, 0.000000, 0.000000, -0.010472, 0.157080, 0.000000, 37.969475, 21.232127, 9.946534, 0.000283, 0.246083, 2.309014
1649828053,800000000, 38.015141, 21.275664, 10.055494, 0.010472, 0.113446, 2.307325, 0.100000, 0.000000, 0.000000, -0.010472, 0.132645, 0.000000, 37.948401, 21.349268, 10.044174, 0.000256, 0.246084, 2.308753
1649828053,900000000, 38.002247, 21.366425, 10.055537, 0.008727, 0.144862, 2.307325, 0.100000, 0.000000, 0.000000, -0.008727, 0.101229, 0.000000, 37.935779, 21.439730, 10.041102, 0.000177, 0.246087, 2.308235
1649828054,0, 37.965032, 21.492186, 10.055661, 0.006981, 0.172788, 2.307325, 0.100000, 0.000000, 0.000000, -0.006981, 0.073304, -0.000000, 37.898860, 21.565163, 10.038468, 0.000110, 0.246090, 2.307852
1649828054,100000000, 37.923319, 21.593423, 10.055800, 0.008727, 0.148353, 2.307325, 0.100000, 0.000000, 0.000000, -0.008727, 0.097738, -0.000000, 37.856885, 21.666690, 10.041019, 0.000172, 0.246088, 2.308203
1649828054,200000000, 37.891808, 21.702862, 10.055904, 0.033161, 0.024435, 2.307325, 0.100000, 0.000000, 0.000000, -0.033161, 0.221657, -0.000000, 37.824656, 21.776920, 10.053461, 0.001019, 0.245967, 2.314841
1649828054,300000000, 37.850170, 21.791821, 10.056043, 0.068068, -0.082030, 2.307325, 0.100000, 0.000000, 0.000000, -0.068068, 0.328122, 0.000000, 37.783224, 21.865653, 10.064237, 0.001868, 0.245325, 2.329923
1649828054,400000000, 37.795253, 21.868952, 10.056226, 0.083776, -0.122173, 2.307325, 0.100000, 0.000000, 0.000000, -0.083776, 0.368264, 0.000000, 37.728582, 21.942480, 10.068413, 0.001935, 0.244800, 2.338380
1649828054,500000000, 37.765280, 21.929386, 10.056326, 0.078540, -0.120428, 2.307325, 0.100000, 0.000000, 0.000000, -0.078540, 0.366519, 0.000000, 37.698594, 22.002930, 10.068340, 0.001834, 0.244961, 2.336312
1649828054,600000000, 37.707243, 21.965169, 10.056519, 0.050615, -0.080285, 2.307325, 0.100000, 0.000000, 0.000000, -0.050615, 0.326377, -0.000000, 37.640288, 22.039011, 10.064539, 0.001400, 0.245669, 2.324049
1649828054,700000000, 37.685724, 22.001038, 10.056591, 0.050615, -0.080285, 2.307325, 0.100000, 0.000000, 0.000000, -0.050615, 0.326377, -0.000000, 37.618768, 22.074880, 10.064611, 0.001400, 0.245669, 2.324049
1649828054,800000000, 37.698854, 22.006157, 10.056547, 0.034907, -0.061087, 2.307325, 0.100000, 0.000000, 0.000000, -0.034907, 0.307178, 0.000000, 37.631807, 22.080099, 10.062652, 0.001016, 0.245902, 2.318205
1649828054,900000000, 37.689196, 22.022951, 10.056579, 0.020944, -0.043633, 2.307325, 0.100000, 0.000000, 0.000000, -0.020944, 0.289725, 0.000000, 37.622088, 22.096961, 10.060941, 0.000630, 0.246027, 2.313494
1649828055,0, 37.683910, 22.029687, 10.156597, 0.012217, -0.029671, 2.307325, 0.100000, 0.000000, 0.000000, -0.012217, 0.275762, -0.000000, 37.616768, 22.103735, 10.159564, 0.000374, 0.246070, 2.310755
1649828055,100000000, 37.679543, 22.036572, 10.156612, 0.005236, -0.020944, 2.307325, 0.100000, 0.000000, 0.000000, -0.005236, 0.267035, 0.000000, 37.612386, 22.110637, 10.158706, 0.000161, 0.246088, 2.308750
1649828055,200000000, 37.664437, 22.052277, 10.256663, -0.003491, -0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.253073, -0.000000, 37.597267, 22.126356, 10.257361, -0.000108, 0.246090, 2.306424
1649828055,300000000, 37.662092, 22.055929, 10.356671, -0.003491, -0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.003491, 0.253073, -0.000000, 37.594922, 22.130008, 10.357369, -0.000108, 0.246090, 2.306424
1649828055,400000000, 37.681251, 22.058934, 10.456608, -0.006981, -0.003491, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.249582, 0.000000, 37.614079, 22.133014, 10.456957, -0.000217, 0.246085, 2.305547
1649828055,500000000, 37.682299, 22.060837, 10.556605, -0.008727, -0.000000, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.246091, 0.000000, 37.615127, 22.134918, 10.556605, -0.000271, 0.246082, 2.305133
1649828055,600000000, 37.704762, 22.058791, 10.556530, -0.013963, 0.003491, 2.307325, 0.100000, 0.000000, 0.000000, 0.013963, 0.242601, 0.000000, 37.637590, 22.132871, 10.556181, -0.000434, 0.246067, 2.303867
1649828055,700000000, 37.708216, 22.061218, 10.656519, -0.017453, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.017453, 0.239110, 0.000000, 37.641046, 22.135297, 10.655821, -0.000542, 0.246054, 2.303064
1649828055,800000000, 37.721505, 22.036754, 10.756475, -0.013963, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.013963, 0.233874, -0.000000, 37.654338, 22.110829, 10.755254, -0.000433, 0.246068, 2.303989
1649828055,900000000, 37.725057, 22.037693, 10.856464, -0.010472, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.233874, 0.000000, 37.657889, 22.111768, 10.855242, -0.000324, 0.246078, 2.304823
1649828056,0, 37.748392, 22.029487, 10.856386, -0.010472, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.230383, -0.000000, 37.681228, 22.103558, 10.854816, -0.000324, 0.246079, 2.304860
1649828056,100000000, 37.752138, 22.030347, 10.956374, -0.010472, 0.015708, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.230383, -0.000000, 37.684974, 22.104418, 10.954804, -0.000324, 0.246079, 2.304860
1649828056,200000000, 37.739199, 22.053877, 11.056418, -0.010472, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.232129, 0.000000, 37.672033, 22.127950, 11.055022, -0.000324, 0.246078, 2.304841
1649828056,300000000, 37.739839, 22.057755, 11.156416, -0.008727, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.233874, 0.000000, 37.672672, 22.131830, 11.155195, -0.000270, 0.246082, 2.305240
1649828056,400000000, 37.732008, 22.033455, 11.256443, -0.008727, 0.008727, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.237365, 0.000000, 37.664839, 22.107533, 11.255571, -0.000271, 0.246082, 2.305210
1649828056,500000000, 37.730893, 22.034820, 11.256447, -0.008727, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.239110, 0.000000, 37.663723, 22.108899, 11.255749, -0.000271, 0.246082, 2.305194
1649828056,600000000, 37.729289, 22.022317, 11.356453, -0.008727, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.240855, 0.000000, 37.662118, 22.096396, 11.355929, -0.000271, 0.246082, 2.305179
1649828056,700000000, 37.728152, 22.021918, 11.456457, -0.008727, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.240855, 0.000000, 37.660981, 22.095997, 11.455934, -0.000271, 0.246082, 2.305179
1649828056,800000000, 37.762259, 22.031912, 11.556344, -0.010472, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.240855, -0.000000, 37.695087, 22.105992, 11.555820, -0.000325, 0.246078, 2.304750
1649828056,900000000, 37.764234, 22.032606, 11.556337, -0.010472, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.010472, 0.239110, 0.000000, 37.697064, 22.106685, 11.555639, -0.000325, 0.246078, 2.304768
1649828057,0, 37.761641, 22.020789, 11.656347, -0.008727, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.240855, 0.000000, 37.694470, 22.094868, 11.655823, -0.000271, 0.246082, 2.305179
1649828057,100000000, 37.763697, 22.019700, 11.756340, -0.008727, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.240855, 0.000000, 37.696526, 22.093780, 11.755817, -0.000271, 0.246082, 2.305179
1649828057,200000000, 37.729025, 22.040840, 11.856456, -0.005236, 0.005236, 2.307325, 0.100000, 0.000000, 0.000000, 0.005236, 0.240855, 0.000000, 37.661854, 22.114919, 11.855933, -0.000163, 0.246088, 2.306038
1649828057,300000000, 37.726971, 22.040943, 11.856463, -0.006981, 0.006981, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.239110, 0.000000, 37.659801, 22.115021, 11.855765, -0.000217, 0.246085, 2.305620
1649828057,400000000, 37.777927, 22.037742, 11.956294, -0.006981, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.235619, 0.000000, 37.710759, 22.111818, 11.955247, -0.000216, 0.246086, 2.305645
1649828057,500000000, 37.780860, 22.037332, 12.056285, -0.008727, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.235619, -0.000000, 37.713691, 22.111408, 12.055237, -0.000271, 0.246082, 2.305225
1649828057,600000000, 37.759563, 22.036894, 12.156356, -0.008727, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.232129, -0.000000, 37.692398, 22.110968, 12.154960, -0.000270, 0.246082, 2.305255
1649828057,700000000, 37.759179, 22.036728, 12.156358, -0.008727, 0.013963, 2.307325, 0.100000, 0.000000, 0.000000, 0.008727, 0.232129, -0.000000, 37.692013, 22.110801, 12.154961, -0.000270, 0.246082, 2.305255
1649828057,800000000, 37.788859, 22.016633, 12.256259, -0.006981, 0.012217, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.233874, -0.000000, 37.721692, 22.090708, 12.255037, -0.000216, 0.246086, 2.305657
1649828057,900000000, 37.790740, 22.014533, 12.356253, -0.006981, 0.010472, 2.307325, 0.100000, 0.000000, 0.000000, 0.006981, 0.235619, 0.000000, 37.723571, 22.088609, 12.355206, -0.000216, 0.246086, 2.305645
